player_id,name,position_group_raw,age_at_valuation,current_club_id,minutes_last_season,goals_per_90_ls,assists_per_90_ls,cards_per_90_ls,target_market_value,predicted_value,undervalued_pct,current_club_domestic_competition_id,current_club_name,league_tier,league_tier_label,league_tier_short,contract_expiry_date,contract_months_remaining,contract_status,contract_status_label,contract_badge,form_trend,form_trend_goals,form_trend_assists,form_trend_minutes,form_mins_a,form_mins_b,undervalued_pct_formatted
897051,Alan Minda,Forward,22.576317590691307,330,1508.0,0.2387267904509283,0.1790450928381962,0.0,3000000,4102307.0,0.3674356666666666,BRA1,Clube Atlético Mineiro,3,Tier 3 — Competitive,Competitive,2030-12-31 00:00:00,60.67674113009198,Long,Long (>36 months),🔒 Long,Rising,0.1380982031666963,0.2922077922077922,1.582191780821918,924.0,584.0,36.7%
528652,Mathias Kjølø,Midfielder,24.432580424366872,317,919.0,0.0,0.0979325353645266,0.0,1500000,2049681.6,0.3664544166666666,NL1,Football Club Twente,2,Tier 2 — Strong,Strong,2027-06-30 00:00:00,18.88961892247044,Short,Short (12–24 months),📅 Short,Insufficient Data,,,,113.0,806.0,36.6%
763182,Josué Casimir,Forward,24.22450376454483,290,2266.0,0.1191526919682259,0.1588702559576346,0.2383053839364519,3500000,4777316.5,0.3649475714285714,FR1,Association de la Jeunesse auxerroise,1,Tier 1 — Elite,Elite,2028-06-30 00:00:00,30.4862023653088,Medium,Medium (24–36 months),📋 Medium,Declining,-0.2028549962434259,-0.270473328324568,0.7024793388429752,935.0,1331.0,36.5%
670861,Luke Chambers,Defender,19.485284052019164,31,1040.0,0.0,0.0865384615384615,0.0865384615384615,1500000,2044170.8,0.3627805,GB1,Liverpool Football Club,1,Tier 1 — Elite,Elite,2025-05-31 00:00:00,17.378449408672797,Short,Short (12–24 months),📅 Short,Insufficient Data,,,,139.0,901.0,36.3%
412945,Enric Llansana,Midfielder,24.91718001368925,58,2492.0,0.0,0.1083467094703049,0.3611556982343499,2500000,3406771.8,0.3627087,BE1,Royal Sporting Club Anderlecht,2,Tier 2 — Strong,Strong,2029-06-30 00:00:00,39.58607095926413,Long,Long (>36 months),🔒 Long,Declining,0.0,0.156389556853315,0.5195121951219512,852.0,1640.0,36.3%
898721,Chissumba,Defender,20.555783709787818,2521,2466.0,0.0,0.0364963503649635,0.218978102189781,5000000,6810592.0,0.3621184,PO1,Futebol Clube de Alverca,2,Tier 2 — Strong,Strong,2026-06-30 00:00:00,6.3731931668856765,Expiring,Expiring (<12 months),⏰ Expiring,Declining,0.0,-0.0592495062541145,0.6234364713627386,947.0,1519.0,36.2%
595940,Zico Buurmeester,Midfielder,23.75906913073237,1269,1708.0,0.0526932084309133,0.0,0.15807962529274,1800000,2450996.5,0.3616647222222222,NL1,Prins Hendrik Ende Desespereert Nimmer Combinatie Zwolle,2,Tier 2 — Strong,Strong,2026-06-30 00:00:00,3.6465177398160313,Expiring,Expiring (<12 months),⏰ Expiring,Declining,-0.1058823529411764,0.0,1.0094117647058825,858.0,850.0,36.2%
707809,Joël Schingtienne,Defender,21.806981519507183,2727,1951.0,0.0461301896463352,0.0,0.1383905689390056,2000000,2721168.2,0.360584125,BE1,Oud-Heverlee Leuven,2,Tier 2 — Strong,Strong,2029-06-30 00:00:00,60.84099868593955,Long,Long (>36 months),🔒 Long,Rising,-0.1007838745800671,0.0,1.1847704367301233,1058.0,893.0,36.1%
580434,Tobe Leysen,Goalkeeper,23.756331279945243,2727,2610.0,0.0,0.0,0.1379310344827586,4000000,5428675.5,0.357168875,BE1,Oud-Heverlee Leuven,2,Tier 2 — Strong,Strong,2027-06-30 00:00:00,18.626806833114323,Short,Short (12–24 months),📅 Short,Rising,0.0,0.0,1.4166666666666667,1530.0,1080.0,35.7%
733410,Lawrence Agyekum,Midfielder,22.04791238877481,520,1963.0,0.0,0.0458481915435557,0.1833927661742231,2000000,2711200.5,0.35560025,BE1,Cercle Brugge Koninklijke Sportvereniging,2,Tier 2 — Strong,Strong,2029-06-30 00:00:00,42.64126149802891,Long,Long (>36 months),🔒 Long,Rising,0.0,0.0857142857142857,1.1500547645125958,1050.0,913.0,35.6%
451244,David Volk,Goalkeeper,24.68172484599589,75231,1080.0,0.0,0.0833333333333333,0.0,900000,1215352.8,0.3503919444444444,RU1,Dinamo Makhachkala,2,Tier 2 — Strong,Strong,2026-06-30 00:00:00,6.438896189224704,Expiring,Expiring (<12 months),⏰ Expiring,Insufficient Data,,,,900.0,180.0,35.0%
475208,Bryan Reynolds,Defender,24.4517453798768,968,2490.0,0.036144578313253,0.144578313253012,0.2530120481927711,3500000,4724695.0,0.3499128571428571,BE1,Koninklijke Voetbal Club Westerlo,2,Tier 2 — Strong,Strong,2027-06-30 00:00:00,18.626806833114323,Short,Short (12–24 months),📅 Short,Rising,0.059445178335535,-0.21719416592676,1.5512295081967211,1514.0,976.0,35.0%
706063,Rein Van Helden,Defender,23.381245722108144,1096,2206.0,0.0407978241160471,0.0,0.2447869446962828,2500000,3364199.2,0.3456797,BE1,Royal Antwerp Football Club,2,Tier 2 — Strong,Strong,2030-06-30 00:00:00,54.632063074901446,Long,Long (>36 months),🔒 Long,Rising,-0.109090909090909,0.0,1.6739393939393938,1381.0,825.0,34.6%
629773,Lukas Hornicek,Goalkeeper,23.68240930869268,1075,4620.0,0.0,0.0,0.0389610389610389,15000000,20047248.0,0.3364832,PO1,Sporting Clube de Braga,2,Tier 2 — Strong,Strong,2028-06-30 00:00:00,27.398160315374508,Medium,Medium (24–36 months),📋 Medium,Rising,0.0,0.0,1.8,2970.0,1650.0,33.6%
581106,Kristian Arnstad,Forward,22.272416153319643,678,2232.0,0.282258064516129,0.1209677419354838,0.3629032258064516,5000000,6667789.5,0.3335579,DK1,Aarhus Gymnastik Forening,3,Tier 3 — Competitive,Competitive,2029-06-30 00:00:00,42.47700394218134,Long,Long (>36 months),🔒 Long,Rising,0.3553299492385787,-0.0945555887329551,3.862745098039216,1773.0,459.0,33.4%
829434,Facundo Cáseres,Midfielder,24.80766598220397,2424,2425.0,0.0,0.0,0.222680412371134,2500000,3307194.0,0.3228776,PO1,Gil Vicente Futebol Clube,2,Tier 2 — Strong,Strong,2028-06-30 00:00:00,27.398160315374508,Medium,Medium (24–36 months),📋 Medium,Rising,0.0,0.0,1.2642390289449112,1354.0,1071.0,32.3%
722375,Srdjan Kuzmic,Defender,21.913757700205338,1063,1560.0,0.0576923076923076,0.1153846153846153,0.2884615384615384,1800000,2379385.0,0.3218805555555555,DK1,Viborg Fodsports Forening,3,Tier 3 — Competitive,Competitive,2027-06-30 00:00:00,18.46254927726676,Short,Short (12–24 months),📅 Short,Insufficient Data,,,,1266.0,294.0,32.2%
881116,Darío Osorio,Forward,21.89185489390828,865,2441.0,0.3318312167144612,0.2949610815239656,0.0737402703809914,10000000,13210474.0,0.3210474,DK1,Fodbold Club Midtjylland,3,Tier 3 — Competitive,Competitive,2030-06-30 00:00:00,54.46780551905388,Long,Long (>36 months),🔒 Long,Rising,-0.1398097920054477,0.3951701427003293,2.94345718901454,1822.0,619.0,32.1%
464446,Andri Fannar Baldursson,Midfielder,23.93429158110883,10484,1427.0,0.0,0.0,0.189208128941836,1500000,1977819.8,0.3185465,TR1,Kasımpaşa A.Ş.,2,Tier 2 — Strong,Strong,2028-06-30 00:00:00,30.420499342969777,Medium,Medium (24–36 months),📋 Medium,Insufficient Data,,,,1427.0,0.0,31.9%
563139,José Marsà,Defender,23.770020533880903,354,2069.0,0.0434992750120831,0.1304978250362493,0.0869985500241662,3000000,3953907.5,0.3179691666666667,BE1,Yellow-Red Koninklijke Voetbalclub Mechelen,2,Tier 2 — Strong,Strong,2027-06-30 00:00:00,18.626806833114323,Short,Short (12–24 months),📅 Short,Rising,0.081008100810081,0.0680704813696401,1.159707724425887,1111.0,958.0,31.8%
550957,Hyeok-kyu Kwon,Midfielder,24.7583846680356,48,1157.0,0.0,0.0,0.233362143474503,1000000,1317098.2,0.31709825,,,4,Tier 4 — Developing,Developing,,,Unknown,Unknown,❓ Unknown,Insufficient Data,,,,758.0,399.0,31.7%
670987,Tawanda Maswanhise,Forward,23.28815879534565,987,2401.0,0.6747188671386922,0.0749687630154102,0.0749687630154102,3500000,4608834.5,0.3168098571428571,SC1,Motherwell Football Club,2,Tier 2 — Strong,Strong,2027-05-31 00:00:00,14.848883048620236,Short,Short (12–24 months),📅 Short,Insufficient Data,,,,1958.0,443.0,31.7%
833315,Novatus Miroshi,Midfielder,23.50444900752909,1467,2134.0,0.0421743205248359,0.1265229615745079,0.2952202436738519,3500000,4599385.5,0.3141101428571428,TR1,Göztepe Sportif Yatırımlar A.Ş.,2,Tier 2 — Strong,Strong,2028-06-30 00:00:00,27.8580814717477,Medium,Medium (24–36 months),📋 Medium,Insufficient Data,,,,1690.0,444.0,31.4%
1105532,Jorthy Mokio,Midfielder,17.75770020533881,610,1345.0,0.1338289962825278,0.0,0.2007434944237918,8000000,10472533.0,0.309066625,NL1,AFC Ajax Amsterdam,2,Tier 2 — Strong,Strong,2027-06-30 00:00:00,18.88961892247044,Short,Short (12–24 months),📅 Short,Declining,-0.2160864345738295,0.0,0.6146458583433373,512.0,833.0,30.9%
550116,Ilario Monterisi,Defender,22.46132785763176,8970,1767.0,0.1018675721561969,0.1528013582342954,0.1528013582342954,2800000,3663730.5,0.3084751785714286,IT1,Frosinone Calcio,1,Tier 1 — Elite,Elite,2027-06-30 00:00:00,36.793692509855454,Long,Long (>36 months),🔒 Long,Declining,-0.1662049861495844,0.3947368421052631,0.631578947368421,684.0,1083.0,30.8%
1019174,Matte Smets,Defender,21.932922655715263,1184,3246.0,0.0,0.055452865064695,0.166358595194085,11000000,14341174.0,0.3037430909090909,BE1,Koninklijke Racing Club Genk,2,Tier 2 — Strong,Strong,2028-06-30 00:00:00,30.65045992115637,Medium,Medium (24–36 months),📋 Medium,Rising,0.0,0.0833333333333333,1.988950276243094,2160.0,1086.0,30.4%
614800,David Miculescu,Forward,24.63244353182752,301,1435.0,0.313588850174216,0.1254355400696864,0.1881533101045296,2500000,3255650.8,0.3022603,RO1,SC Fotbal Club FCSB SA,3,Tier 3 — Competitive,Competitive,2027-06-30 00:00:00,18.331143232588698,Short,Short (12–24 months),📅 Short,Insufficient Data,,,,1030.0,405.0,30.2%
539795,Bryan Okoh,Defender,22.863791923340177,290,1083.0,0.2493074792243767,0.1662049861495844,0.0831024930747922,2500000,3253478.0,0.3013912,FR1,Association de la Jeunesse auxerroise,1,Tier 1 — Elite,Elite,2029-06-30 00:00:00,39.12614980289093,Long,Long (>36 months),🔒 Long,Rising,0.1648250460405156,-0.3333333333333333,1.0055555555555555,543.0,540.0,30.1%
747243,Gyan de Regt,Forward,22.29158110882957,798,1189.0,0.1513877207737594,0.0756938603868797,0.1513877207737594,650000,843275.4,0.2973467307692308,NL1,Excelsior Rotterdam,2,Tier 2 — Strong,Strong,2027-06-30 00:00:00,18.88961892247044,Short,Short (12–24 months),📅 Short,Insufficient Data,,,,1189.0,0.0,29.7%
486039,Anouar Ait El Hadj,Midfielder,23.64134154688569,3948,2488.0,0.1446945337620578,0.1085209003215434,0.0723472668810289,5000000,6461028.5,0.2922057,BE1,Royale Union Saint-Gilloise,2,Tier 2 — Strong,Strong,2028-06-30 00:00:00,30.65045992115637,Medium,Medium (24–36 months),📋 Medium,Rising,-0.2444351483785255,-0.1441007002179904,1.773690078037904,1591.0,897.0,29.2%
736202,Brayan Gil,Forward,24.739219712525667,2741,1490.0,0.7248322147651007,0.0604026845637583,0.1812080536912751,3500000,4521718.0,0.2919194285714285,RU1,FK Baltika,2,Tier 2 — Strong,Strong,2029-05-31 00:00:00,38.20630749014455,Long,Long (>36 months),🔒 Long,Rising,-0.0668582288791348,0.0997782705099778,1.534013605442177,902.0,588.0,29.2%
865414,Kirill Glebov,Forward,20.36960985626284,2410,2334.0,0.2699228791773779,0.1928020565552699,0.2313624678663239,10000000,12884680.0,0.288468,RU1,PFK CSKA Moskva,2,Tier 2 — Strong,Strong,2028-06-30 00:00:00,27.201051248357423,Medium,Medium (24–36 months),📋 Medium,Declining,-0.0785091197462331,-0.232355273592387,1.0051546391752575,1170.0,1164.0,28.8%
592924,Andreas Jungdal,Goalkeeper,23.797399041752225,968,2250.0,0.0,0.0,0.08,2500000,3220524.0,0.2882096,BE1,Koninklijke Voetbal Club Westerlo,2,Tier 2 — Strong,Strong,2028-06-30 00:00:00,30.65045992115637,Medium,Medium (24–36 months),📋 Medium,Rising,0.0,0.0,2.125,1530.0,720.0,28.8%
610428,Oscar Fraulo,Midfielder,22.036960985626283,200,1167.0,0.2313624678663239,0.1542416452442159,0.1542416452442159,3000000,3857647.5,0.2858825,NL1,Football Club Utrecht,2,Tier 2 — Strong,Strong,2029-06-30 00:00:00,42.34559789750328,Long,Long (>36 months),🔒 Long,Insufficient Data,,,,0.0,1167.0,28.6%
611855,Sidny Lopes Cabral,Defender,23.498973305954827,294,1704.0,0.3169014084507042,0.3169014084507042,0.2112676056338028,5000000,6418174.5,0.2836349,PO1,Sport Lisboa e Benfica,2,Tier 2 — Strong,Strong,2030-06-30 00:00:00,51.37976346911957,Long,Long (>36 months),🔒 Long,Rising,0.1588516746411483,0.4306220095693779,2.786666666666666,1254.0,450.0,28.4%
814269,Gustavo Mantuan,Defender,24.490075290896645,964,2540.0,0.1771653543307086,0.1771653543307086,0.1771653543307086,5000000,6414748.0,0.2829496,RU1,AO FK Zenit Sankt-Peterburg,2,Tier 2 — Strong,Strong,2030-06-30 00:00:00,54.43495400788436,Long,Long (>36 months),🔒 Long,Rising,0.1108791303597618,-0.0468984556983866,1.9364161849710984,1675.0,865.0,28.3%
708241,Oleg Ocheretko,Midfielder,22.56810403832991,660,2486.0,0.1086082059533386,0.1448109412711182,0.2172164119066773,6000000,7688607.5,0.2814345833333333,UKR1,FC Shakhtar Donetsk,2,Tier 2 — Strong,Strong,2030-12-31 00:00:00,60.41392904073587,Long,Long (>36 months),🔒 Long,Rising,0.1508379888268156,-0.1580620304372953,2.57183908045977,1790.0,696.0,28.1%
1396595,Renato Nhaga,Midfielder,18.94045174537988,141,1301.0,0.1383551114527286,0.0,0.3458877786318216,6000000,7633293.5,0.2722155833333333,TR1,Galatasaray Spor Kulübü,2,Tier 2 — Strong,Strong,2030-06-30 00:00:00,51.83968462549277,Long,Long (>36 months),🔒 Long,Insufficient Data,,,,1050.0,251.0,27.2%
486814,Filip Krastev,Midfielder,24.13415468856948,1467,1388.0,0.2593659942363112,0.3890489913544669,0.1945244956772334,3500000,4444243.0,0.2697837142857143,TR1,Göztepe Sportif Yatırımlar A.Ş.,2,Tier 2 — Strong,Strong,2026-06-30 00:00:00,6.865965834428383,Expiring,Expiring (<12 months),⏰ Expiring,Insufficient Data,,,,0.0,1388.0,27.0%
1004741,Pedro,Forward,20.13141683778234,964,2756.0,0.1632801161103048,0.2612481857764877,0.2285921625544267,17000000,21499764.0,0.264692,RU1,AO FK Zenit Sankt-Peterburg,2,Tier 2 — Strong,Strong,2030-06-30 00:00:00,51.18265440210249,Long,Long (>36 months),🔒 Long,Rising,0.128236946086275,-0.0378147144303301,0.6949569495694957,1130.0,1626.0,26.5%
555159,Sergey Varatynov,Defender,22.472279260780287,2741,1720.0,0.0,0.0,0.1569767441860465,1800000,2275182.8,0.2639904166666666,RU1,FK Baltika,2,Tier 2 — Strong,Strong,2027-06-30 00:00:00,18.42969776609724,Short,Short (12–24 months),📅 Short,Insufficient Data,,,,1720.0,0.0,26.4%
941418,Denil Castillo,Midfielder,21.72758384668036,865,2240.0,0.2008928571428571,0.3214285714285714,0.2410714285714285,5500000,6915145.0,0.2572990909090909,DK1,Fodbold Club Midtjylland,3,Tier 3 — Competitive,Competitive,2031-06-30 00:00:00,66.45860709592641,Long,Long (>36 months),🔒 Long,Rising,0.2523836231071228,0.1564005296803877,3.901531728665208,1783.0,457.0,25.7%
505674,Sergio Camello,Forward,24.83504449007529,367,978.0,0.2760736196319018,0.3680981595092025,0.2760736196319018,2000000,2514174.2,0.257087125,ES1,Rayo Vallecano de Madrid S. A. D.,1,Tier 1 — Elite,Elite,2027-06-30 00:00:00,18.561103810775293,Short,Short (12–24 months),📅 Short,Insufficient Data,,,,583.0,395.0,25.7%
815384,Matheus Dias,Midfielder,23.61122518822724,982,1859.0,0.0,0.0,0.2420656266810112,1500000,1882409.8,0.2549398333333333,PO1,Clube Desportivo Nacional,2,Tier 2 — Strong,Strong,2030-06-30 00:00:00,54.369250985545335,Long,Long (>36 months),🔒 Long,Rising,0.0,0.0,1.404915912031048,1086.0,773.0,25.5%
614742,Drissa Camara,Midfielder,23.82751540041068,2832,1208.0,0.0745033112582781,0.5960264900662252,0.4470198675496689,3000000,3763598.2,0.25453275,TR1,Gaziantep Futbol Kulübü A.Ş.,2,Tier 2 — Strong,Strong,2028-06-30 00:00:00,30.420499342969777,Medium,Medium (24–36 months),📋 Medium,Insufficient Data,,,,858.0,350.0,25.5%
817700,Igor Dmitriev,Forward,21.66735112936345,232,1663.0,0.1623571858087793,0.3247143716175587,0.3247143716175587,3500000,4366862.5,0.247675,RU1,FK Spartak Moskva,2,Tier 2 — Strong,Strong,2028-06-30 00:00:00,27.201051248357423,Medium,Medium (24–36 months),📋 Medium,Rising,0.0193320790216368,0.0386641580432737,1.7716666666666667,1063.0,600.0,24.8%
432752,Ivan Brnic,Forward,24.317590691307323,6890,1242.0,0.4347826086956521,0.0,0.0,2000000,2495194.0,0.247597,TR1,İstanbul Başakşehir Futbol Kulübü,2,Tier 2 — Strong,Strong,2028-06-30 00:00:00,30.420499342969777,Medium,Medium (24–36 months),📋 Medium,Rising,-0.1272371068516361,0.0,1.3345864661654134,710.0,532.0,24.8%
624942,Raúl Moro,Forward,23.277207392197127,331,1907.0,0.0943890928159412,0.3303618248557944,0.0471945464079706,5000000,6230071.0,0.2460142,ES1,Club Atlético Osasuna,1,Tier 1 — Elite,Elite,2031-06-30 00:00:00,63.469119579500656,Long,Long (>36 months),🔒 Long,Stable,0.0032677221665988,0.1058543938210344,0.965979381443299,937.0,970.0,24.6%
569390,Julien Ponceau,Midfielder,23.512662559890487,1158,2253.0,0.1198402130492676,0.0798934753661784,0.1997336884154461,3500000,4352929.0,0.243694,FR1,Football Club Lorient-Bretagne Sud,1,Tier 1 — Elite,Elite,2025-06-30 00:00:00,12.877792378449408,Short,Short (12–24 months),📅 Short,Rising,-0.0116369065085979,-0.0697389077997535,2.200284090909091,1549.0,704.0,24.4%
433105,Dal Varesanovic,Midfielder,24.78302532511978,820,921.0,0.1954397394136807,0.0977198697068403,0.2931596091205212,1500000,1863887.0,0.2425913333333333,TR1,Gençlerbirliği Spor Kulübü,2,Tier 2 — Strong,Strong,2026-06-30 00:00:00,3.843626806833114,Expiring,Expiring (<12 months),⏰ Expiring,Insufficient Data,,,,211.0,710.0,24.3%
929876,Momodou Sonko,Forward,20.856947296372347,157,1075.0,0.0837209302325581,0.1674418604651162,0.0,2200000,2732410.0,0.2420045454545454,BE1,Koninklijke Atletiek Associatie Gent,2,Tier 2 — Strong,Strong,2028-06-30 00:00:00,30.65045992115637,Medium,Medium (24–36 months),📋 Medium,Insufficient Data,,,,317.0,758.0,24.2%
577394,Denso Kasius,Defender,23.156741957563312,1090,2729.0,0.1648955661414437,0.0989373396848662,0.131916452913155,6000000,7444041.5,0.2406735833333333,NL1,Alkmaar Zaanstreek,2,Tier 2 — Strong,Strong,2029-06-30 00:00:00,42.90407358738502,Long,Long (>36 months),🔒 Long,Rising,0.0361684611885005,0.0483058558460971,1.2008064516129031,1489.0,1240.0,24.1%
488298,Maksim Paskotsi,Defender,23.145790554414784,157,1813.0,0.1985659128516271,0.0992829564258135,0.0496414782129067,3500000,4327630.5,0.2364658571428571,BE1,Koninklijke Atletiek Associatie Gent,2,Tier 2 — Strong,Strong,2029-06-30 00:00:00,39.58607095926413,Long,Long (>36 months),🔒 Long,Insufficient Data,,,,1544.0,269.0,23.6%
1053206,Oumar Camara,Forward,18.855578370978783,2420,1291.0,0.34856700232378,0.139426800929512,0.139426800929512,5000000,6179548.5,0.2359097,PO1,Vitória Sport Clube,2,Tier 2 — Strong,Strong,2029-06-30 00:00:00,39.38896189224704,Long,Long (>36 months),🔒 Long,Insufficient Data,,,,1202.0,89.0,23.6%
649303,Daniil Denisov,Defender,23.15400410677618,232,2548.0,0.0,0.1059654631083202,0.141287284144427,4000000,4928988.5,0.232247125,RU1,FK Spartak Moskva,2,Tier 2 — Strong,Strong,2030-06-30 00:00:00,54.43495400788436,Long,Long (>36 months),🔒 Long,Rising,0.0,-0.1565357719203873,1.9696969696969693,1690.0,858.0,23.2%
862554,Ronald,Forward,22.94318959616701,2431,1405.0,0.0640569395017793,0.1281138790035587,0.2562277580071174,1800000,2199337.8,0.2218543055555555,PO1,Club Football Estrela da Amadora,2,Tier 2 — Strong,Strong,2027-06-30 00:00:00,37.187910643889616,Long,Long (>36 months),🔒 Long,Insufficient Data,,,,384.0,1021.0,22.2%
666131,Denzel De Roeve,Defender,21.59616700889801,1100,919.0,0.0,0.0979325353645266,0.0,1500000,1826968.2,0.2179788333333333,NO1,Sportsklubben Brann,3,Tier 3 — Competitive,Competitive,2028-12-31 00:00:00,33.54139290407359,Medium,Medium (24–36 months),📋 Medium,Insufficient Data,,,,735.0,184.0,21.8%
1121298,Juma Bah,Defender,19.95893223819301,417,2745.0,0.0,0.0,0.2950819672131147,10000000,12176304.0,0.2176304,FR1,Olympique Gymnaste Club Nice Côte d'Azur,1,Tier 1 — Elite,Elite,2026-06-30 00:00:00,3.1208935611038107,Expiring,Expiring (<12 months),⏰ Expiring,Rising,0.0,0.0,1.2685950413223142,1535.0,1210.0,21.8%
735051,Amine El Ouazzani,Forward,24.42710472279261,1075,2042.0,0.2644466209598433,0.0440744368266405,0.0440744368266405,3500000,4257718.0,0.2164908571428571,PO1,Sporting Clube de Braga,2,Tier 2 — Strong,Strong,2029-06-30 00:00:00,42.3784494086728,Long,Long (>36 months),🔒 Long,Declining,-0.1548030753057865,0.0919305413687436,0.920978363123236,979.0,1063.0,21.6%
570572,Taiga Hata,Defender,24.142368240930868,475,1834.0,0.0,0.1962922573609596,0.0,2500000,3040176.2,0.2160705,BE1,Koninklijke Sint-Truidense Voetbalvereniging,2,Tier 2 — Strong,Strong,,,Unknown,Unknown,❓ Unknown,Rising,0.0,-0.1942297784647089,2.3962962962962964,1294.0,540.0,21.6%
1110406,Ibrahim Osman,Forward,19.52908966461328,337,1886.0,0.2386002120890774,0.2386002120890774,0.0477200424178154,12000000,14564320.0,0.2136933333333333,,,4,Tier 4 — Developing,Developing,2026-05-31 00:00:00,23.653088042049934,Short,Short (12–24 months),📅 Short,Insufficient Data,,,,356.0,1530.0,21.4%
781812,Matties Volckaert,Defender,23.416837782340863,157,1415.0,0.0,0.0,0.127208480565371,1500000,1815129.4,0.21008625,BE1,Koninklijke Atletiek Associatie Gent,2,Tier 2 — Strong,Strong,2026-06-30 00:00:00,3.580814717477004,Expiring,Expiring (<12 months),⏰ Expiring,Insufficient Data,,,,1415.0,0.0,21.0%
989574,Santiago Hidalgo,Forward,21.10335386721424,415,1005.0,0.3582089552238806,0.3582089552238806,0.3582089552238806,4000000,4829414.0,0.2073535,FR1,Toulouse Football Club,1,Tier 1 — Elite,Elite,2029-06-30 00:00:00,39.12614980289093,Long,Long (>36 months),🔒 Long,Insufficient Data,,,,901.0,104.0,20.7%
600041,Mattia Felici,Forward,24.684462696783022,1390,1205.0,0.2240663900414937,0.2987551867219917,0.2987551867219917,2800000,3368038.8,0.2028709821428571,IT1,Cagliari Calcio,1,Tier 1 — Elite,Elite,2027-06-30 00:00:00,18.19973718791064,Short,Short (12–24 months),📅 Short,Rising,0.5908096280087527,0.1532313741092219,0.6109625668449198,457.0,748.0,20.3%
853110,Hyun-jun Yang,Forward,23.7782340862423,371,2137.0,0.2105755732335049,0.0421151146467009,0.1684604585868039,3000000,3601993.2,0.2006644166666666,SC1,The Celtic Football Club,2,Tier 2 — Strong,Strong,2028-05-31 00:00:00,26.872536136662287,Medium,Medium (24–36 months),📋 Medium,Insufficient Data,,,,1742.0,395.0,20.1%
740273,Nathan,Defender,22.751540041067763,6600,1843.0,0.0,0.0,0.4395008138903961,2000000,2395356.5,0.19767825,BRA1,Sport Club Internacional,3,Tier 3 — Competitive,Competitive,2026-12-31 00:00:00,30.814717477003946,Medium,Medium (24–36 months),📋 Medium,Rising,0.0,0.0,2.627952755905512,1335.0,508.0,19.8%
601495,Luciano Valente,Midfielder,22.16290212183436,234,2985.0,0.0603015075376884,0.2110552763819095,0.2110552763819095,18000000,21482056.0,0.1934475555555555,NL1,Feyenoord Rotterdam,2,Tier 2 — Strong,Strong,2030-06-30 00:00:00,54.89487516425756,Long,Long (>36 months),🔒 Long,Stable,0.000686873620641,-0.1785063327054201,0.988674217188541,1484.0,1501.0,19.3%
933900,Samuel Amo-Ameyaw,Forward,19.4113620807666,667,918.0,0.2941176470588235,0.0980392156862745,0.0980392156862745,8000000,9541317.0,0.192664625,FR1,Racing Club de Strasbourg Alsace,1,Tier 1 — Elite,Elite,2029-06-30 00:00:00,42.47700394218134,Long,Long (>36 months),🔒 Long,Insufficient Data,,,,601.0,317.0,19.3%
655902,Emin Bayram,Defender,22.691307323750856,968,2237.0,0.0804649083594099,0.0804649083594099,0.2413947250782298,4000000,4768431.5,0.192107875,BE1,Koninklijke Voetbal Club Westerlo,2,Tier 2 — Strong,Strong,2028-06-30 00:00:00,30.65045992115637,Medium,Medium (24–36 months),📋 Medium,Rising,0.1176470588235294,0.1176470588235294,2.164073550212164,1530.0,707.0,19.2%
913660,Redouane Halhal,Defender,23.02258726899384,354,1901.0,0.047343503419253,0.094687006838506,0.2840610205155181,3000000,3575806.8,0.1919355833333333,BE1,Yellow-Red Koninklijke Voetbalclub Mechelen,2,Tier 2 — Strong,Strong,2026-06-30 00:00:00,3.580814717477004,Expiring,Expiring (<12 months),⏰ Expiring,Rising,0.0700389105058365,-0.0760649855980595,2.086038961038961,1285.0,616.0,19.2%
371013,Ivor Pandur,Goalkeeper,24.164271047227928,385,1665.0,0.0,0.0,0.054054054054054,2000000,2376457.2,0.188228625,NL1,Fortuna Sittardia Combinatie,2,Tier 2 — Strong,Strong,2027-06-30 00:00:00,37.187910643889616,Long,Long (>36 months),🔒 Long,Insufficient Data,,,,360.0,1305.0,18.8%
502302,Yari Verschaeren,Midfielder,24.413415468856947,58,1492.0,0.2412868632707774,0.1809651474530831,0.0603217158176943,3000000,3562735.8,0.1875785833333333,BE1,Royal Sporting Club Anderlecht,2,Tier 2 — Strong,Strong,2026-06-30 00:00:00,6.636005256241787,Expiring,Expiring (<12 months),⏰ Expiring,Rising,-0.313122582913395,0.0725125981483651,1.3167701863354038,848.0,644.0,18.8%
617074,Ilaix Moriba,Midfielder,22.89664613278576,940,2936.0,0.0306539509536784,0.0919618528610354,0.2758855585831062,10000000,11818483.0,0.1818483,ES1,Real Club Celta de Vigo S. A. D.,1,Tier 1 — Elite,Elite,2029-06-30 00:00:00,42.57555847568988,Long,Long (>36 months),🔒 Long,Declining,-0.0570703868103994,0.0753799443154283,0.8617628408370324,1359.0,1577.0,18.2%
675278,Eric Kahl,Defender,24.216290212183434,678,1999.0,0.0,0.0450225112556278,0.1350675337668834,2500000,2938490.2,0.1753961,DK1,Aarhus Gymnastik Forening,3,Tier 3 — Competitive,Competitive,2026-06-30 00:00:00,6.471747700394218,Expiring,Expiring (<12 months),⏰ Expiring,Insufficient Data,,,,1772.0,227.0,17.5%
